TagID,Name,ParentID,Level
122,حمل إلى جنب,121,3
123,تحمل على الكتف,121,3
124,تحمل على الرأس,121,3
126,احضر,121,3
127,إرسال,121,3
128,قيادة,121,3
129,قيادة,121,3
130,اركب,121,3
131,إدفع,121,3
132,طريق,73,2
133,مسار,132,3
134,جسر,132,3
135,عربه قطار,132,3
136,عجلة,132,3
137,محور العجلة,132,3
138,نير,132,3
139,سفينة,73,2
140,قارب,139,3
142,مداد,140,4
143,طوف,139,3
144,مجذاف,139,3
145,مجداف,144,4
146,صف,144,4
147,الموجه,139,3
148,سارية,139,3
149,ريشة,139,3
150,مرساة,139,3
151,مرفأ,73,2
152,أرض,151,3
153,ملكية,1,1
154,يملك,153,2
155,خاصة,153,2
156,يأخذ,153,2
157,حجز ,153,2
158,معلق,153,2
159,احصل على,153,2
160,احتفظ,153,2
161,شيء,153,2
162,يعطى,153,2
164,الحفاظ على,162,3
165,حفظ,162,3
166,هدم,162,3
167,ضرر,162,3
168,طلب,153,2
169,تجد,168,3
170,تخسر,168,3
171,إطلاق سراح,168,3
172,مال,168,3
173,توظيف,172,4
174,أجور,172,4
175,كسب,172,4
176,عملة,168,3
177,غني,153,2
178,فقير,177,3
179,شحاذ,177,3
180,بخيل,177,3
181,إقراض,153,2
182,اقتراض,181,3
183,مدينون,181,3
184,دين,181,3
185,دفع,181,3
186,الحساب,181,3
187,ضريبة,181,3
188,يشترى,153,2
189,يبيع,188,3
190,تجارة,188,3
191,تاجر,188,3
192,سوق,188,3
193,متجر,188,3
194,السعر,188,3
195,العزيز,188,3
196,رخيص,188,3
197,شارك,153,2
198,وزن,197,3
199,علاقة,1,1
200,بعد,199,2
201,خلف,199,2
202,بجانب,199,2
203,أسفل,199,2
204,قبل,199,2
205,أمامي,199,2
206,في داخل,199,2
207,في الخارج,199,2
208,تحت,199,2
209,فوق,199,2
210,مكان,199,2
211,وضع,210,3
212,تجلس,210,3
213,تستلقي,210,3
214,يفهم,210,3
215,يبقى,210,3
216,بقايا,210,3
217,تجميع,199,2
218,امسك,217,3
219,يجمع,217,3
220,انضم,217,3
221,منفصل,217,3
222,يقسم,221,4
223,افتح,217,3
224,اغلق,217,3
225,التغطية,217,3
226,إخفاء,217,3
227,عالي,199,2
228,منخفض,227,3
229,أعلى,227,3
230,الأسفل,227,3
231,النهاية,227,3
232,يشير الى,231,4
233,حافة,231,4
234,جانب,227,3
235,وسط,227,3
236,حق,199,2
237,اليسار,236,3
238,قريب,236,3
239,بعيدا,236,3
240,الشرق,236,3
241,غرب,236,3
242,شمال,236,3
243,جنوب,236,3
244,تنمو,236,3
245,قياس,236,3
246,امتداد,245,4
247,كبير,236,3
248,صغير,236,3
249,طويل,236,3
250,طويل,236,3
251,قصيرة,236,3
252,واسع,199,2
253,ضيق,252,3
254,سميك,252,3
255,نحيف,252,3
256,عميق,252,3
257,بارز,252,3
258,مسطحة,199,2
259,مستقيم,258,3
260,معوج,258,3
261,صنارة صيد,258,3
262,ركن,258,3
263,تعبر,258,3
264,ميدان,258,3
265,مستدير,199,2
266,دائرة,265,3
267,جسم كروى,265,3
268,خط,265,3
269,الفجوة,265,3
270,مثل,265,3
271,يتغيرون,265,3
272,كمية,1,1
273,صفر,272,2
274,واحد,272,2
275,اثنان,272,2
276,ثلاثة,272,2
277,أربعة,272,2
278,خمسة,272,2
279,ستة,272,2
280,سبعة,272,2
281,ثمانية,272,2
282,تسع,272,2
283,أحد عشر,272,2
284,اثني عشر,272,2
285,خمسة عشر,272,2
286,عشرون,272,2
287,مائة,272,2
288,ألف,272,2
289,عد,272,2
290,عشرة,272,2
291,كل,272,2
292,كثير,272,2
293,أكثر,272,2
294,قليل,272,2
295,كافية,272,2
296,بعض,295,3
297,كثرة,272,2
298,ممتلئ,272,2
299,فارغة,298,3
300,جزء,298,3
301,نصف,298,3
302,زمن,1,1
303,شهر,302,2
304,عام,302,2
305,عمر,302,2
306,جديد,302,2
307,شاب,302,2
308,قديم,302,2
309,مبكرا,302,2
310,متأخر,302,2
311,الآن,302,2
312,فورا,302,2
313,سريع,302,2
314,بطيء,313,3
315,عجل,313,3
316,تأخير,313,3
317,ابدأ,313,3
318,الاخير,317,4
319,النهاية,313,3
320,إنهاء,313,3
321,انقطع,313,3
322,جاهز,313,3
323,دائما,302,2
324,غالبا,323,3
325,بعض الأحيان,323,3
326,هكذا,325,4
327,وقت طويل,325,4
328,أبدا,323,3
329,مرة أخرى,323,3
330,يوم,302,2
331,ليل,330,3
332,فجر,330,3
333,صباح,330,3
334,وقت الظهيرة,330,3
335,بعد الظهر,334,4
336,مساء,330,3
337,اليوم,330,3
338,غدا,330,3
339,بعد غد,338,4
340,في الامس,330,3
341,أول أمس,340,4
342,ساعة,302,2
343,ساعة حائط,342,3
344,أسبوع,302,2
345,الأحد,344,3
346,الإثنين,344,3
347,الثلاثاء,344,3
348,الأربعاء,344,3
349,الخميس,344,3
350,يوم الجمعة,344,3
351,يوم السبت,344,3
352,الموسم,302,2
353,شتاء,352,3
354,ربيع,352,3
355,الصيف,352,3
356,الخريف,352,3
357,شخص,1,1
358,المرأة والرجل,357,2
359,النساء,358,3
360,الذكر,358,3
361,أنثى,358,3
362,صبي,358,3
363,شاب,362,4
364,فتاة,358,3
365,شابة,364,4
366,طفل,358,3
367,الرضع طفل,358,3
368,الزوج,357,2
369,زوجة,368,3
370,تزوج,368,3
371,زواج,368,3
372,طلاق,371,4
373,الآب,368,3
374,أم,368,3
375,الآباء,368,3
376,تزوج رجل,368,3
377,امرأة متزوجة,368,3
378,ابن,357,2
379,ابنة,378,3
380,النسل,378,3
381,شقيق,378,3
382,الأخ الأكبر,381,4
383,الأخ الأصغر,381,4
384,أخت,378,3
385,الأخت الكبرى,384,4
386,اختي الصغيرة,384,4
387,أخوان,384,4
388,توأمان,384,4
389,جد,378,3
390,عجوز,389,4
391,جدة,378,3
392,عجوزة,391,4
393,حفيد,378,3
394,حفيدة,378,3
395,عم,357,2
396,شقيق الأم,395,3
397,شقيق الأب,395,3
398,عمة,395,3
399,شقيقة الأم,398,4
400,اخت الاب,398,4
401,ابن شقيق,395,3
402,ابنة الاخ,395,3
403,ولد عم,395,3
404,أسلاف,395,3
405,أحفاد,395,3
406,ووالد بالتبنى,357,2
407,حماة,406,3
408,ابنه قانونيا,406,3
409,ابنة بالنسب,406,3
410,زوج الأم,357,2
411,زوجة الأب,410,3
412,ربيب,410,3
413,ربيبة,410,3
414,يتيم,410,3
415,أرملة,410,3
416,الأرمل,410,3
417,أقارب,357,2
418,عائلة,417,3
419,أنا,357,2
420,أنت,419,3
421,هو,419,3
422,نحن,419,3
423,هم,419,3
424,حيوان,1,1
425,الذكر,424,2
426,أنثى,424,2
427,ماشية,424,2
428,مرعى,424,2
429,الراعي,424,2
430,مستقر,424,2
431,ماشية,424,2
432,ثور,424,2
433,ثور,424,2
434,بقرة,424,2
435,عجل,424,2
436,خروف,424,2
437,كبش,424,2
438,نعجة,424,2
439,لحم ضأن,424,2
440,خنزير ذكر,424,2
441,خنزيرة,424,2
442,خنزير,424,2
443,ماعز,424,2
444,تيس,424,2
445,طفل,424,2
446,حصان,424,2
447,فحل الخيل,446,3
448,فرس,446,3
449,تلد مهرا,446,3
450,حمار,424,2
451,بغل,450,3
452,طير,424,2
453,صياح الديك,452,3
454,دجاجة,452,3
455,دجاج,452,3
456,بجعة,452,3
457,بطة,452,3
458,عش,452,3
459,طائر,458,4
460,نورس ,458,4
461,البلشون,458,4
462,نسر,458,4
463,صقر,458,4
464,نسر,458,4
465,مضرب,452,3
466,ببغاء,452,3
467,غراب,452,3
468,حمامة,452,3
469,بومة,452,3
470,الكلب,424,2
471,أرنب,424,2
472,قط,424,2
473,الأ بوسوم ,472,3
474,الفأر,424,2
475,سمك,424,2
476,المياه العذبة ثعبان البحر,475,3
477,زعنفة,475,3
478,قشر السمك,475,3
479,خيشوم,475,3
480,الصدف,475,3
481,قرش,475,3
482,خنزير البحر,475,3
483,حوت,475,3
484,اللادغة,475,3
485,ذئب,424,2
486,أسد,424,2
487,يتحمل,424,2
488,ثعلب,424,2
489,الغزال,424,2
490,قرد,424,2
491,فيل,424,2
492,جمل,424,2
493,ثعبان,424,2
494,حلزون,424,2
495,ضفدع,424,2
496,سحلية,424,2
497,تمساح,424,2
498,سلحفاة,424,2
499,حشرة,424,2
500,قملة,499,3
501,أحمق,499,3
502,برغوث,499,3
503,حريش,499,3
504,برج العقرب,499,3
505,صرصور,499,3
506,نملة,499,3
507,عنكبوت,499,3
508,الشبكه العنكبوتيه,499,3
509,نحلة,499,3
510,شمع العسل,509,4
511,خلية نحل,509,4
512,دبور,509,4
513,يطير,499,3
514,ذبابة الرمل,513,4
515,بعوض,513,4
516,دودة,499,3
517,يراعة,499,3
518,فراشة,517,4
519,الجراد,517,4
520,الجسم,1,1
521,بشرة,520,2
522,لحم,520,2
523,شعر,520,2
524,لحية,523,3
525,شعر الجسم,523,3
526,شعر عانة,523,3
527,قشرة الرأس,523,3
528,دم,520,2
529,الوريد الشريان,528,3
530,عظم,520,2
531,ضلع,530,3
532,بوق,520,2
533,ذيل,520,2
534,عودة,520,2
535,العمود الفقري,534,3
536,رأس,520,2
537,جانب من الرأس,536,3
538,جمجمة,536,3
539,دماغ,536,3
540,وجه,536,3
541,جبين,536,3
542,فك,536,3
543,الخد,536,3
544,ذقن,536,3
545,عين,536,3
546,حاجب العين,545,4
547,جفن,545,4
548,رمشة عين,545,4
549,رمش,545,4
550,إذن,545,4
551,شحمة الأذن,550,5
552,شمع الأذن,550,5
553,أنف,545,4
554,منخر,553,5
555,مخاط,553,5
556,فم,545,4
557,منقار,556,5
558,شفة,545,4
559,لسان,545,4
560,سن,545,4
561,اللثة,560,5
562,الأسنان المولي,560,5
563,رقبه,545,4
564,مؤخر العنق,563,5
565,حلق,545,4
566,كتف,545,4
567,العظم الكتفي,566,5
568,ترقوة,566,5
569,ذراع,566,5
570,إبط,569,6
571,مرفق,569,6
572,معصم,571,7
573,كف,569,6
574,كف اليد,573,7
575,اصبع اليد,569,6
576,إبهام اليد,575,7
577,ظفر,575,7
578,مخلب,575,7
579,رجل,569,6
580,فخذ,579,7
581,العجل من الساق,579,7
582,ركبة,569,6
583,قدم,569,6
584,الكاحل,583,7
585,كعب,583,7
586,اثار,583,7
587,إصبع قدم,569,6
588,جناح,569,6
589,ريشة,569,6
590,صدر,569,6
591,ثدي,590,7
592,حلمة الثدي,591,8
593,ضرع,591,8
594,سرة البطن,591,8
595,قلب,591,8
596,رئة,595,9
597,كبد,591,8
598,الكلى,597,9
599,طحال,597,9
600,معدة,591,8
601,أمعاء,600,9
602,وسط,600,9
603,ورك او نتوء,600,9
604,ردفان,600,9
605,رحم,591,8
606,خصية,591,8
607,قضيب,606,9
608,نفس,520,2
609,تثاءب,608,3
610,فواق,609,4
611,سعال,608,3
612,العطس,608,3
613,عرق,608,3
614,بصاق,608,3
615,قيء,608,3
616,عضة,608,3
617,لعق,608,3
618,التقطر,617,4
619,ينام,520,2
620,شخير,619,3
621,حلم,619,3
622,استيقظ,619,3
623,استراحة,619,3
624,تبول,619,3
625,التبرز,619,3
626,الجماع,619,3
627,بقشعريرة,619,3
628,استحم,619,3
629,نجب,520,2
630,مولود,629,3
631,حامل,629,3
632,تحديد,631,4
633,حي,629,3
634,موت,629,3
635,غرق,634,4
636,قتل,629,3
637,جثة,629,3
638,دفن,629,3
639,قبر,629,3
640,قوي,520,2
641,ضعيف,640,3
642,حسنا,640,3
643,مرض,640,3
644,حمى,643,4
645,تضخم الغدة الدرقية,643,4
646,البرد,643,4
647,جرح,640,3
648,كدمة,647,4
649,تورم,647,4
650,حكة,647,4
651,نفطة,647,4
652,دمل,647,4
653,صديد,647,4
654,ندب,647,4
655,شفاء,640,3
656,الطبيب المعالج,640,3
657,دواء,640,3
658,سم,640,3
659,متعبه,520,2
660,راحة,659,3
661,كسول,659,3
662,تأكل,1,1
663,طعام,662,2
664,المطبوخة,663,3
665,الخام,663,3
666,ناضج,663,3
667,أخضر,663,3
668,فاسد,663,3
669,يشرب,662,2
670,جوع,662,2
671,مجاعة,670,3
672,عطش,662,2
673,مص,662,2
674,مضغ,662,2
675,السنونو,674,3
676,خنق,662,2
677,يطبخ,662,2
678,دمل,677,3
679,منال,677,3
680,خبز,677,3
681,فرن,677,3
682,وعاء,677,3
683,غلاية,677,3
684,مقلاة,677,3
685,طبق,662,2
687,عاء,685,3
688,جرة,685,3
689,كوب,685,3
690,صحن الفنجان,685,3
691,ملعقة,685,3
692,سكين,685,3
693,فرع,685,3
694,ملقط,693,4
695,وجبة,662,2
696,وجبة افطار,695,3
697,غداء,695,3
698,وجبة عشاء,695,3
699,عشاء,695,3
700,قشر,695,3
701,غربال,695,3
702,كشط,695,3
703,ضجة,695,3
704,خبز,662,2
705,عجينة,704,3
706,دلك,704,3
707,وجبة,704,3
708,سحق,704,3
709,مطحنة,704,3
710,مونة الاسمنت,704,3
711,مدقة,704,3
712,لحم,662,2
713,سجق,712,3
714,حساء,712,3
715,خضروات,712,3
716,فاصوليا,712,3
717,البطاطس,712,3
718,فاكهة,717,4
719,باقة,718,5
720,تين,718,5
721,عنب,718,5
722,البندق,718,5
723,زيتون,718,5
724,نفط,718,5
725,شحم,724,6
726,ملح,662,2
727,فلفل,726,3
728,فلفل حار,727,4
729,عسل,726,3
730,السكر,726,3
731,حليب,726,3
732,حليب,726,3
733,جبنه,726,3
734,زبدة,726,3
735,المشروبات,726,3
736,شراب مخمر,735,4
737,نبيذ,736,5
738,بيرة,736,5
739,المخمرة الشراب,736,5
740,بيضة,736,5
741,صفار البيض,740,6
742,وضع,1,1
743,الملابس ,742,2
744,خياط,742,2
745,قماش,742,2
746,صوف,745,3
747,كتان,745,3
748,قطن,745,3
749,حرير,745,3
750,شعور,745,3
751,فرو,745,3
752,جلد,745,3
753,غزل,742,2
754,مغزل,753,3
755,نسج,753,3
756,تلوح في الأفق,753,3
757,خياطة,753,3
758,إبرة,753,3
759,مخرز,753,3
760,مسلك,753,3
761,صبغ,753,3
762,عباءة,742,2
763,المعطف,762,3
764,ثوب المرأة,762,3
765,معطف,762,3
766,قميص,762,3
767,طوق,762,3
768,تنورة,762,3
769,تنورة العشب,768,4
770,بنطلون,762,3
771,جورب,762,3
772,حذاء,742,2
773,حذاء طويل,772,3
774,صانع الأحذية,772,3
775,قبعة,772,3
776,حزام,772,3
777,قفاز,772,3
778,حجاب,772,3
779,جيب,742,2
780,زر,779,3
781,دبوس,779,3
782,زخرفة,742,2
783,جوهرة,782,3
784,حلقة,782,3
785,سوار,782,3
786,قلادة,782,3
787,خرزة,782,3
788,حلق الاذن,782,3
789,عقال الرأس,782,3
790,وشم,782,3
791,منديل,742,2
792,منشفة,791,3
793,مشط,742,2
794,فرشاة,793,3
795,جديلة,794,4
796,موس الحلاقة,793,3
797,مرهم,793,3
798,صابون,793,3
799,مرآة,793,3
800,كمن,1,1
801,منزل,800,2
802,كوخ,800,2
803,حديقة المنزل,802,3
804,خيمة,800,2
805,حديقة منزل,800,2
806,منزل الرجل,800,2
807,المطبخ,800,2
808,لقاء,800,2
809,غرفة,800,2
810,باب,809,3
811,عضادة الباب,810,4
812,قفل,809,3
813,مزلاج,812,4
814,مفتاح,809,3
815,نافذة ,809,3
816,أرضية,809,3
817,حائط,809,3
818,المدفأة,809,3
819,موقد,818,4
820,مدخنة,818,4
821,سلم,818,4
822,السرير,809,3
823,وسادة,822,4
824,بطانية,822,4
825,كرسي,809,3
826,الطاولة,809,3
827,مصباح,809,3
828,شمعة,809,3
829,رفوف,809,3
830,حوض,809,3
831,سقف,800,2
832,قش,831,3
833,رافدة,831,3
834,رافدة,831,3
835,الحزم,831,3
836,بريد,831,3
837,مجلس,831,3
838,قوس,831,3
839,بناء مهنة,800,2
840,قالب طوب,839,3
841,مونة الاسمنت,839,3
842,أدوبي,839,3
843,مزارع,1,1
844,حقل,843,2
845,حديقة,843,2
846,زرع ,843,2
847,سور,843,2
848,يتخلص من,843,2
849,محراث,843,2
850,ثلم,849,3
851,حفر,849,3
852,مجرفة,849,3
853,مجرفة,849,3
854,مجرفة,849,3
855,فرع,849,3
856,مجرفة,849,3
857,خنزيرة,843,2
858,بذرة,857,3
859,جز,857,3
860,منجل,857,3
861,درس الحنطة,857,3
862,درس في الطابق,857,3
863,قتصاص,843,2
864,حبوب,863,3
865,قمح,863,3
866,شعير,863,3
867,الذرة,863,3
868,الشوفان,863,3
869,الذرة,863,3
870,أرز,863,3
871,نجيل,843,2
872,تبن,871,3
873,نبات,871,3
874,جذر,871,3
875,فرع شجرة,871,3
876,ورقة الشجر,871,3
877,زهرة,871,3
878,شجرة,843,2
879,خشب الزان,878,3
880,جلد,878,3
881,صنوبر,878,3
882,خشب التنوب,878,3
883,شجرة البلوط,878,3
884,كرمة,878,3
885,تبغ,878,3
886,دخان,885,4
887,يضخ,878,3
888,جذع شجرة,878,3
889,جذع الشجرة,878,3
890,متشعب الفروع,878,3
891,لحاء الشجر,878,3
892,العصارة,878,3
893,شجرة النخيل,878,3
894,جوزة الهند,878,3
895,فاكهة حمضية,878,3
896,شجرة الموز,878,3
897,بانيان,878,3
898,بطاطا حلوة,878,3
899,بطاطا,878,3
900,التابيوكا,878,3
901,قرع نبات,878,3
902,يقطين,901,4
903,خيزران,878,3
904,قصب السكر,903,4
905,الأسماك السامة,878,3
906,نبات القراص,878,3
907,فطر,878,3
908,فعل,1,1
909,عمل,908,2
910,انحناء,908,2
911,يطوى,908,2
912,ربطة عنق,908,2
913,فك,912,3
914,سلسلة,908,2
915,حبل,908,2
916,عقد,915,3
917,إضراب,908,2
918,رطل مع قبضة,908,3
919,يقطع,908,3
920,انهي الأمر,908,4
921,ختم-حطب,919,4
922,طعنة,919,4
923,سكين,917,3
924,مقص,917,3
925,فأس,917,3
926,قطع أو نجز,925,4
927,استراحة,917,3
928,كسر,927,4
929,انشق,917,3
930,مزق,917,3
931,سلخ الجلد,917,3
932,فرك,908,2
933,تمتد,932,3
934,سحب,932,3
935,ينتشر,932,3
936,يشنق,935,4
937,صحافة,935,4
938,يعصر,935,4
939,يصب,932,3
940,غسل,932,3
941,مسح,932,3
942,مكنسة,932,3
943,أداة,908,2
944,مسمار,943,3
945,النجار,943,3
946,بناء,943,3
947,تجويف,943,3
948,بأمتصاص,947,4
949,صمغ,943,3
950,منشار,943,3
951,شاكوش,943,3
952,حداد,908,2
953,سندان الحداد,952,3
954,المصبوب,952,3
955,ذهب,952,3
956,فضة,952,3
957,نحاس,952,3
958,حديد,952,3
959,قيادة,952,3
960,قصدير,952,3
961,خزاف,908,2
962,قالب,961,3
963,طين,961,3
964,زجاج,961,3
965,نسج,961,3
966,سلة,961,3
967,حصيرة,961,3
968,سجادة,967,4
969,حقيبة,961,3
970,معجب,961,3
971,نحت,908,2
972,نحات,971,3
973,تمثال,971,3
974,إزميل,971,3
975,رسم,971,3
